year,region,stem,optical_path,mask_path,DEM,EVI,FTI,LST,NBR,NDMI,NDVI,TCB,TCG,TCW
2023,中1区域数据集,000000000036,data/2023/factors/光学遥感/中1区域数据集/images/000000000036.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000036.tif,data/2023/factors/DEM/中1区域数据集/images/000000000036.tif,data/2023/factors/EVI/中1区域数据集/images/000000000036.tif,data/2023/factors/FTI/中1区域数据集/images/000000000036.tif,data/2023/factors/LST/中1区域数据集/images/000000000036.tif,data/2023/factors/NBR/中1区域数据集/images/000000000036.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000036.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000036.tif,data/2023/factors/TCB/中1区域数据集/images/000000000036.tif,data/2023/factors/TCG/中1区域数据集/images/000000000036.tif,data/2023/factors/TCW/中1区域数据集/images/000000000036.tif
2023,中1区域数据集,000000000037,data/2023/factors/光学遥感/中1区域数据集/images/000000000037.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000037.tif,data/2023/factors/DEM/中1区域数据集/images/000000000037.tif,data/2023/factors/EVI/中1区域数据集/images/000000000037.tif,data/2023/factors/FTI/中1区域数据集/images/000000000037.tif,data/2023/factors/LST/中1区域数据集/images/000000000037.tif,data/2023/factors/NBR/中1区域数据集/images/000000000037.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000037.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000037.tif,data/2023/factors/TCB/中1区域数据集/images/000000000037.tif,data/2023/factors/TCG/中1区域数据集/images/000000000037.tif,data/2023/factors/TCW/中1区域数据集/images/000000000037.tif
2023,中1区域数据集,000000000038,data/2023/factors/光学遥感/中1区域数据集/images/000000000038.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000038.tif,data/2023/factors/DEM/中1区域数据集/images/000000000038.tif,data/2023/factors/EVI/中1区域数据集/images/000000000038.tif,data/2023/factors/FTI/中1区域数据集/images/000000000038.tif,data/2023/factors/LST/中1区域数据集/images/000000000038.tif,data/2023/factors/NBR/中1区域数据集/images/000000000038.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000038.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000038.tif,data/2023/factors/TCB/中1区域数据集/images/000000000038.tif,data/2023/factors/TCG/中1区域数据集/images/000000000038.tif,data/2023/factors/TCW/中1区域数据集/images/000000000038.tif
2023,中1区域数据集,000000000039,data/2023/factors/光学遥感/中1区域数据集/images/000000000039.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000039.tif,data/2023/factors/DEM/中1区域数据集/images/000000000039.tif,data/2023/factors/EVI/中1区域数据集/images/000000000039.tif,data/2023/factors/FTI/中1区域数据集/images/000000000039.tif,data/2023/factors/LST/中1区域数据集/images/000000000039.tif,data/2023/factors/NBR/中1区域数据集/images/000000000039.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000039.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000039.tif,data/2023/factors/TCB/中1区域数据集/images/000000000039.tif,data/2023/factors/TCG/中1区域数据集/images/000000000039.tif,data/2023/factors/TCW/中1区域数据集/images/000000000039.tif
2023,中1区域数据集,000000000040,data/2023/factors/光学遥感/中1区域数据集/images/000000000040.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000040.tif,data/2023/factors/DEM/中1区域数据集/images/000000000040.tif,data/2023/factors/EVI/中1区域数据集/images/000000000040.tif,data/2023/factors/FTI/中1区域数据集/images/000000000040.tif,data/2023/factors/LST/中1区域数据集/images/000000000040.tif,data/2023/factors/NBR/中1区域数据集/images/000000000040.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000040.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000040.tif,data/2023/factors/TCB/中1区域数据集/images/000000000040.tif,data/2023/factors/TCG/中1区域数据集/images/000000000040.tif,data/2023/factors/TCW/中1区域数据集/images/000000000040.tif
2023,中1区域数据集,000000000041,data/2023/factors/光学遥感/中1区域数据集/images/000000000041.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000041.tif,data/2023/factors/DEM/中1区域数据集/images/000000000041.tif,data/2023/factors/EVI/中1区域数据集/images/000000000041.tif,data/2023/factors/FTI/中1区域数据集/images/000000000041.tif,data/2023/factors/LST/中1区域数据集/images/000000000041.tif,data/2023/factors/NBR/中1区域数据集/images/000000000041.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000041.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000041.tif,data/2023/factors/TCB/中1区域数据集/images/000000000041.tif,data/2023/factors/TCG/中1区域数据集/images/000000000041.tif,data/2023/factors/TCW/中1区域数据集/images/000000000041.tif
2023,中1区域数据集,000000000042,data/2023/factors/光学遥感/中1区域数据集/images/000000000042.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000042.tif,data/2023/factors/DEM/中1区域数据集/images/000000000042.tif,data/2023/factors/EVI/中1区域数据集/images/000000000042.tif,data/2023/factors/FTI/中1区域数据集/images/000000000042.tif,data/2023/factors/LST/中1区域数据集/images/000000000042.tif,data/2023/factors/NBR/中1区域数据集/images/000000000042.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000042.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000042.tif,data/2023/factors/TCB/中1区域数据集/images/000000000042.tif,data/2023/factors/TCG/中1区域数据集/images/000000000042.tif,data/2023/factors/TCW/中1区域数据集/images/000000000042.tif
2023,中1区域数据集,000000000043,data/2023/factors/光学遥感/中1区域数据集/images/000000000043.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000043.tif,data/2023/factors/DEM/中1区域数据集/images/000000000043.tif,data/2023/factors/EVI/中1区域数据集/images/000000000043.tif,data/2023/factors/FTI/中1区域数据集/images/000000000043.tif,data/2023/factors/LST/中1区域数据集/images/000000000043.tif,data/2023/factors/NBR/中1区域数据集/images/000000000043.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000043.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000043.tif,data/2023/factors/TCB/中1区域数据集/images/000000000043.tif,data/2023/factors/TCG/中1区域数据集/images/000000000043.tif,data/2023/factors/TCW/中1区域数据集/images/000000000043.tif
2023,中1区域数据集,000000000044,data/2023/factors/光学遥感/中1区域数据集/images/000000000044.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000044.tif,data/2023/factors/DEM/中1区域数据集/images/000000000044.tif,data/2023/factors/EVI/中1区域数据集/images/000000000044.tif,data/2023/factors/FTI/中1区域数据集/images/000000000044.tif,data/2023/factors/LST/中1区域数据集/images/000000000044.tif,data/2023/factors/NBR/中1区域数据集/images/000000000044.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000044.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000044.tif,data/2023/factors/TCB/中1区域数据集/images/000000000044.tif,data/2023/factors/TCG/中1区域数据集/images/000000000044.tif,data/2023/factors/TCW/中1区域数据集/images/000000000044.tif
2023,中1区域数据集,000000000045,data/2023/factors/光学遥感/中1区域数据集/images/000000000045.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000045.tif,data/2023/factors/DEM/中1区域数据集/images/000000000045.tif,data/2023/factors/EVI/中1区域数据集/images/000000000045.tif,data/2023/factors/FTI/中1区域数据集/images/000000000045.tif,data/2023/factors/LST/中1区域数据集/images/000000000045.tif,data/2023/factors/NBR/中1区域数据集/images/000000000045.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000045.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000045.tif,data/2023/factors/TCB/中1区域数据集/images/000000000045.tif,data/2023/factors/TCG/中1区域数据集/images/000000000045.tif,data/2023/factors/TCW/中1区域数据集/images/000000000045.tif
2023,中1区域数据集,000000000046,data/2023/factors/光学遥感/中1区域数据集/images/000000000046.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000046.tif,data/2023/factors/DEM/中1区域数据集/images/000000000046.tif,data/2023/factors/EVI/中1区域数据集/images/000000000046.tif,data/2023/factors/FTI/中1区域数据集/images/000000000046.tif,data/2023/factors/LST/中1区域数据集/images/000000000046.tif,data/2023/factors/NBR/中1区域数据集/images/000000000046.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000046.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000046.tif,data/2023/factors/TCB/中1区域数据集/images/000000000046.tif,data/2023/factors/TCG/中1区域数据集/images/000000000046.tif,data/2023/factors/TCW/中1区域数据集/images/000000000046.tif
2023,中1区域数据集,000000000047,data/2023/factors/光学遥感/中1区域数据集/images/000000000047.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000047.tif,data/2023/factors/DEM/中1区域数据集/images/000000000047.tif,data/2023/factors/EVI/中1区域数据集/images/000000000047.tif,data/2023/factors/FTI/中1区域数据集/images/000000000047.tif,data/2023/factors/LST/中1区域数据集/images/000000000047.tif,data/2023/factors/NBR/中1区域数据集/images/000000000047.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000047.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000047.tif,data/2023/factors/TCB/中1区域数据集/images/000000000047.tif,data/2023/factors/TCG/中1区域数据集/images/000000000047.tif,data/2023/factors/TCW/中1区域数据集/images/000000000047.tif
2023,中1区域数据集,000000000048,data/2023/factors/光学遥感/中1区域数据集/images/000000000048.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000048.tif,data/2023/factors/DEM/中1区域数据集/images/000000000048.tif,data/2023/factors/EVI/中1区域数据集/images/000000000048.tif,data/2023/factors/FTI/中1区域数据集/images/000000000048.tif,data/2023/factors/LST/中1区域数据集/images/000000000048.tif,data/2023/factors/NBR/中1区域数据集/images/000000000048.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000048.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000048.tif,data/2023/factors/TCB/中1区域数据集/images/000000000048.tif,data/2023/factors/TCG/中1区域数据集/images/000000000048.tif,data/2023/factors/TCW/中1区域数据集/images/000000000048.tif
2023,中1区域数据集,000000000049,data/2023/factors/光学遥感/中1区域数据集/images/000000000049.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000049.tif,data/2023/factors/DEM/中1区域数据集/images/000000000049.tif,data/2023/factors/EVI/中1区域数据集/images/000000000049.tif,data/2023/factors/FTI/中1区域数据集/images/000000000049.tif,data/2023/factors/LST/中1区域数据集/images/000000000049.tif,data/2023/factors/NBR/中1区域数据集/images/000000000049.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000049.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000049.tif,data/2023/factors/TCB/中1区域数据集/images/000000000049.tif,data/2023/factors/TCG/中1区域数据集/images/000000000049.tif,data/2023/factors/TCW/中1区域数据集/images/000000000049.tif
2023,中1区域数据集,000000000050,data/2023/factors/光学遥感/中1区域数据集/images/000000000050.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000050.tif,data/2023/factors/DEM/中1区域数据集/images/000000000050.tif,data/2023/factors/EVI/中1区域数据集/images/000000000050.tif,data/2023/factors/FTI/中1区域数据集/images/000000000050.tif,data/2023/factors/LST/中1区域数据集/images/000000000050.tif,data/2023/factors/NBR/中1区域数据集/images/000000000050.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000050.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000050.tif,data/2023/factors/TCB/中1区域数据集/images/000000000050.tif,data/2023/factors/TCG/中1区域数据集/images/000000000050.tif,data/2023/factors/TCW/中1区域数据集/images/000000000050.tif
2023,中1区域数据集,000000000051,data/2023/factors/光学遥感/中1区域数据集/images/000000000051.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000051.tif,data/2023/factors/DEM/中1区域数据集/images/000000000051.tif,data/2023/factors/EVI/中1区域数据集/images/000000000051.tif,data/2023/factors/FTI/中1区域数据集/images/000000000051.tif,data/2023/factors/LST/中1区域数据集/images/000000000051.tif,data/2023/factors/NBR/中1区域数据集/images/000000000051.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000051.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000051.tif,data/2023/factors/TCB/中1区域数据集/images/000000000051.tif,data/2023/factors/TCG/中1区域数据集/images/000000000051.tif,data/2023/factors/TCW/中1区域数据集/images/000000000051.tif
2023,中1区域数据集,000000000052,data/2023/factors/光学遥感/中1区域数据集/images/000000000052.tif,data/2023/factors/光学遥感/中1区域数据集/labels/000000000052.tif,data/2023/factors/DEM/中1区域数据集/images/000000000052.tif,data/2023/factors/EVI/中1区域数据集/images/000000000052.tif,data/2023/factors/FTI/中1区域数据集/images/000000000052.tif,data/2023/factors/LST/中1区域数据集/images/000000000052.tif,data/2023/factors/NBR/中1区域数据集/images/000000000052.tif,data/2023/factors/NDMI/中1区域数据集/images/000000000052.tif,data/2023/factors/NDVI/中1区域数据集/images/000000000052.tif,data/2023/factors/TCB/中1区域数据集/images/000000000052.tif,data/2023/factors/TCG/中1区域数据集/images/000000000052.tif,data/2023/factors/TCW/中1区域数据集/images/000000000052.tif
